GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217.0,218.0,N.A.,0.2642307,N.A.,N.A.,0.7357692,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.171684,0.039628,890.95532,0.0083742,0.2039367,2197.1005,0.1346617,2252.9685,N.A.,0.5694861,0.0047724,0.0221998,N.A.,N.A.,N.A.,N.A.,N.A.,0.2141451,N.A.,N.A.,0.185203,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0041934,N.A.,N.A.,N.A.,N.A.,0.1446005,0.0024493,11402.483
218.0,219.0,N.A.,0.2695233,N.A.,N.A.,0.7304766,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1952586,0.032928,890.07379,0.0084803,0.2039376,2197.0776,0.1279447,2253.01,N.A.,0.5221124,0.0112338,0.0731626,N.A.,N.A.,N.A.,N.A.,N.A.,0.2487201,N.A.,N.A.,0.1433008,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.00147,N.A.,N.A.,N.A.,N.A.,0.1337247,0.002864,11395.585
219.0,220.0,N.A.,0.3528202,N.A.,N.A.,0.6243568,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0228229,N.A.,N.A.,0.2109536,0.0347084,890.8294,0.0103738,0.2769609,2196.903,0.1117717,2253.0671,N.A.,0.511968,0.0231432,0.1282588,N.A.,N.A.,N.A.,N.A.,N.A.,0.2855271,N.A.,N.A.,0.0493694,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0017333,N.A.,N.A.,N.A.,N.A.,0.1347112,0.0029405,11388.995
220.0,221.0,N.A.,0.3479908,N.A.,N.A.,0.6503598,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0016493,N.A.,N.A.,0.1923488,0.0428392,889.42987,0.013609,0.302319,2196.916,0.1222994,2253.0805,N.A.,0.5262338,0.026084,0.0733072,N.A.,N.A.,N.A.,N.A.,N.A.,0.2928587,N.A.,N.A.,0.0702672,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0112487,N.A.,N.A.,N.A.,N.A.,0.1362031,0.0032931,11377.858
221.0,222.0,N.A.,0.3473344,N.A.,N.A.,0.6421778,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0104876,N.A.,N.A.,0.1948921,0.0412153,890.49066,0.0141359,0.2981962,2196.8247,0.1234667,2253.0119,N.A.,0.4948687,0.0093431,0.1509035,N.A.,N.A.,N.A.,N.A.,N.A.,0.2454086,N.A.,N.A.,0.0918767,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0075991,N.A.,N.A.,N.A.,N.A.,0.1275706,0.0028966,11368.3
222.0,223.0,N.A.,0.3228388,N.A.,N.A.,0.6771611,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1942881,0.041637,888.6546,0.0111104,0.2930929,2196.9365,0.1365633,2252.8986,N.A.,0.530891,0.0115734,0.1738589,N.A.,N.A.,N.A.,N.A.,N.A.,0.2188293,N.A.,N.A.,0.0648472,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1413085,0.0021076,11380.697
223.0,224.0,N.A.,0.3023747,N.A.,N.A.,0.6892945,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0083307,N.A.,N.A.,0.1964959,0.0382164,889.10412,0.0112606,0.2554939,2196.84,0.1349748,2252.8703,N.A.,0.4222402,0.0265,0.2305093,N.A.,N.A.,N.A.,N.A.,N.A.,0.201355,N.A.,N.A.,0.1014229,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0179723,N.A.,N.A.,N.A.,N.A.,0.114596,0.0032594,11383.705
224.0,225.0,N.A.,0.4113153,N.A.,N.A.,0.5605008,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0281837,N.A.,N.A.,0.2176128,0.0363036,889.31579,0.020013,0.3402837,2197.1652,0.1140974,2252.9072,N.A.,0.5935855,0.0245425,0.1733046,N.A.,N.A.,N.A.,N.A.,N.A.,0.1596327,N.A.,N.A.,0.039077,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0098575,N.A.,N.A.,N.A.,N.A.,0.1480735,0.0026225,11363.441
225.0,226.0,N.A.,0.4284622,N.A.,N.A.,0.5634914,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0080463,N.A.,N.A.,0.2217978,0.0372533,888.44897,0.0158848,0.3667919,2197.3471,0.1028832,2252.8708,N.A.,0.5435072,0.0185899,0.2157588,N.A.,N.A.,N.A.,N.A.,N.A.,0.2089491,N.A.,N.A.,0.011768,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0014266,N.A.,N.A.,N.A.,0.1396044,0.0023713,11386.849
226.0,227.0,N.A.,0.4027252,N.A.,N.A.,0.5807692,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0165055,N.A.,N.A.,0.223924,0.0378273,887.70349,0.0126814,0.3354229,2197.3088,0.1135227,2252.759,N.A.,0.5041008,0.0234383,0.2394142,N.A.,N.A.,N.A.,N.A.,N.A.,0.2218041,N.A.,N.A.,0.0086829,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0025594,N.A.,N.A.,N.A.,N.A.,0.1289267,0.0023101,11384.026
227.0,228.0,N.A.,0.4936458,N.A.,N.A.,0.4570515,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0493025,N.A.,N.A.,0.2373288,0.0367714,888.18396,0.0178387,0.3786149,2197.5092,0.0882753,2252.9502,N.A.,0.451984,0.0101588,0.2638621,N.A.,N.A.,N.A.,N.A.,N.A.,0.2597823,N.A.,N.A.,0.0041829,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0096102,0.0004194,N.A.,N.A.,N.A.,0.1284945,0.0031858,11385.691
228.0,229.0,N.A.,0.4620543,N.A.,N.A.,0.4972071,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0407385,N.A.,N.A.,0.2195813,0.037862,889.86218,0.0229958,0.3359893,2197.2082,0.087109,2253.1196,N.A.,0.4219956,0.0114844,0.2247241,N.A.,N.A.,N.A.,N.A.,N.A.,0.2454444,N.A.,N.A.,0.0897067,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0053426,N.A.,0.0013019,N.A.,N.A.,0.1340113,0.002293,11412.658
229.0,230.0,N.A.,0.4576258,N.A.,N.A.,0.5175455,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0248286,N.A.,N.A.,0.2330918,0.0385559,889.12048,0.0261383,0.3422006,2197.4045,0.0918879,2253.2656,N.A.,0.4810875,0.0049528,0.169832,N.A.,N.A.,N.A.,N.A.,N.A.,0.3144214,N.A.,N.A.,0.0225187,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0071873,N.A.,N.A.,N.A.,N.A.,0.1449299,0.0024561,11418.497
230.0,231.0,N.A.,0.4356803,N.A.,N.A.,0.5619749,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0023447,N.A.,N.A.,0.2191463,0.0425187,890.13574,0.0247455,0.3518029,2196.999,0.0947167,2253.4875,N.A.,0.6285275,0.0083627,0.0722209,N.A.,N.A.,N.A.,N.A.,N.A.,0.2589483,N.A.,N.A.,0.0068958,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0250445,N.A.,N.A.,N.A.,N.A.,0.1693013,0.0025805,11395.851
231.0,232.0,N.A.,0.4224706,N.A.,N.A.,0.5775293,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2153034,0.0446329,890.8977,0.0222186,0.3456316,2196.6623,0.0957785,2253.6562,N.A.,0.6405554,0.0382463,0.1039404,N.A.,N.A.,N.A.,N.A.,N.A.,0.1871734,N.A.,N.A.,0.0103512,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.019733,N.A.,N.A.,N.A.,N.A.,0.1571773,0.0033195,11391.911
232.0,233.0,N.A.,0.466665,N.A.,N.A.,0.513194,N.A.,N.A.,N.A.,N.A.,N.A.,0.001535,0.0186057,N.A.,N.A.,0.1941002,0.0429337,889.74011,0.0326325,0.3154239,2196.7893,0.0898994,2253.6379,N.A.,0.6257,N.A.,0.1661194,N.A.,N.A.,N.A.,N.A.,N.A.,0.1811723,N.A.,N.A.,0.001807,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0252011,N.A.,N.A.,N.A.,N.A.,0.1625527,0.0041451,11375.01
233.0,234.0,N.A.,0.485837,N.A.,N.A.,0.4982346,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0159283,N.A.,N.A.,0.2446122,0.0422856,887.62683,0.0497119,0.3081849,2198.1403,0.075398,2253.4231,N.A.,0.5321605,0.0180087,0.100604,N.A.,N.A.,N.A.,N.A.,N.A.,0.2633763,0.0051223,N.A.,0.024757,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0559708,N.A.,N.A.,N.A.,N.A.,0.1528312,0.0055816,11373.345
234.0,235.0,N.A.,0.5385435,N.A.,N.A.,0.4422518,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0192046,N.A.,N.A.,0.2289588,0.0407479,890.94085,0.0277578,0.390606,2197.5349,0.0701641,2253.3562,N.A.,0.4546145,N.A.,0.1981398,N.A.,N.A.,N.A.,N.A.,N.A.,0.3080603,0.0058942,N.A.,0.0123804,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0209105,N.A.,N.A.,N.A.,N.A.,0.1400657,0.0029752,11406.804
235.0,236.0,N.A.,0.5946118,N.A.,N.A.,0.3453854,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0600027,N.A.,N.A.,0.244335,0.0386629,890.63659,0.0334786,0.4201244,2197.6215,0.0630054,2253.4824,N.A.,0.404275,N.A.,0.270786,N.A.,N.A.,N.A.,N.A.,N.A.,0.3237502,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0011886,N.A.,N.A.,N.A.,N.A.,0.1230614,0.0016371,11416.509
236.0,237.0,N.A.,0.5256294,N.A.,N.A.,0.4068254,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0675451,N.A.,N.A.,0.2212578,0.0386258,890.56884,0.0284673,0.366263,2197.4172,0.0781418,2253.4021,N.A.,0.5148568,0.017954,0.1934664,N.A.,N.A.,N.A.,N.A.,N.A.,0.2626426,N.A.,N.A.,0.0058944,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0042527,0.0009329,N.A.,N.A.,N.A.,0.1472977,0.0020768,11392.894
237.0,238.0,N.A.,0.4166138,N.A.,N.A.,0.5797215,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0036646,N.A.,N.A.,0.2206281,0.0414196,891.17327,0.0152849,0.3574868,2196.9838,0.1024968,2253.7788,N.A.,0.6292397,0.0184813,0.1542638,N.A.,N.A.,N.A.,N.A.,N.A.,0.1783756,N.A.,N.A.,0.0069638,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0126755,N.A.,N.A.,N.A.,N.A.,0.1605043,0.0033952,11382.157
238.0,239.0,N.A.,0.4455256,N.A.,N.A.,0.5452228,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0092514,N.A.,N.A.,0.2082699,0.042248,896.67218,0.0152305,0.3479032,2196.6284,0.0889462,2256.0905,N.A.,0.5778096,0.0024641,0.3232717,N.A.,N.A.,N.A.,N.A.,N.A.,0.0705668,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.020194,0.0056936,N.A.,N.A.,N.A.,0.1483226,0.0033395,11370.464
239.0,240.0,N.A.,0.3938019,N.A.,N.A.,0.606198,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1873813,0.0370403,886.15643,0.0143634,0.3247006,2196.5918,0.1022532,2256.811,N.A.,0.5128301,N.A.,0.4158265,N.A.,N.A.,N.A.,N.A.,N.A.,0.0123119,N.A.,N.A.,0.0019677,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0285749,0.0284886,N.A.,N.A.,N.A.,0.1432789,0.0026948,11372.733
240.0,241.0,N.A.,0.4118818,N.A.,N.A.,0.5881182,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1968795,0.0397229,897.47753,0.0147015,0.3253412,2196.7082,0.0942108,2257.445,N.A.,0.5198636,N.A.,0.411823,N.A.,N.A.,N.A.,N.A.,N.A.,0.0168871,N.A.,N.A.,0.0007084,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0083684,0.0423492,N.A.,N.A.,N.A.,0.1420581,0.0027279,11373.124
241.0,242.0,N.A.,0.4179073,N.A.,N.A.,0.580628,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0014646,N.A.,N.A.,0.1999054,0.0433495,898.66864,0.0170745,0.3290804,2196.759,0.0922083,2257.8015,N.A.,0.533208,N.A.,0.3940165,N.A.,N.A.,N.A.,N.A.,N.A.,0.021784,N.A.,N.A.,0.0006153,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0329916,0.0173843,N.A.,N.A.,N.A.,0.1440474,0.0037318,11366.887
242.0,243.0,N.A.,0.3981602,N.A.,N.A.,0.5764878,N.A.,N.A.,N.A.,N.A.,N.A.,0.0036734,0.0216785,N.A.,N.A.,0.1983682,0.0345071,897.05346,0.0145243,0.3037291,2196.5922,0.0871592,2257.465,N.A.,0.5169562,0.0006953,0.3719978,N.A.,N.A.,N.A.,N.A.,N.A.,0.0293487,N.A.,N.A.,0.0011224,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.060175,0.0197042,N.A.,N.A.,N.A.,0.1404798,0.0059828,11372.804
243.0,244.0,N.A.,0.4072867,N.A.,N.A.,0.5927132,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1932832,N.A.,N.A.,0.0121594,0.3088391,2196.4802,0.0875618,2257.7529,N.A.,0.531197,N.A.,0.3951394,N.A.,N.A.,N.A.,N.A.,N.A.,0.0420603,N.A.,N.A.,0.0005827,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0079935,0.0230268,N.A.,N.A.,N.A.,0.1425216,0.0028583,11366.356
244.0,245.0,N.A.,0.3982308,N.A.,N.A.,0.5988088,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0029602,N.A.,N.A.,0.1959729,N.A.,N.A.,0.0131085,0.3048903,2196.507,0.0904027,2257.7334,N.A.,0.4985715,N.A.,0.4092823,N.A.,N.A.,N.A.,N.A.,N.A.,0.0315697,N.A.,N.A.,0.0004855,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0341354,0.0259553,N.A.,N.A.,N.A.,0.1353187,0.0037402,11371.853
245.0,246.0,N.A.,0.4181177,N.A.,N.A.,0.5608348,N.A.,N.A.,N.A.,N.A.,N.A.,0.0014274,0.0196199,N.A.,N.A.,0.1956621,N.A.,N.A.,0.0198083,0.301385,2196.7141,0.0859028,2257.8276,N.A.,0.51774,N.A.,0.4012112,N.A.,N.A.,N.A.,N.A.,N.A.,0.0210093,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.039047,0.0209923,N.A.,N.A.,N.A.,0.1368959,0.0045393,11368.545
246.0,247.0,N.A.,0.4006707,N.A.,N.A.,0.5993292,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.206976,0.0386452,895.81774,0.0159948,0.3036211,2196.5297,0.0912978,2257.5263,N.A.,0.5425966,N.A.,0.3892307,N.A.,N.A.,N.A.,N.A.,N.A.,0.0204687,N.A.,N.A.,0.0009023,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0204332,0.0263683,N.A.,N.A.,N.A.,0.1407347,0.0030947,11365.372
247.0,248.0,N.A.,0.4066557,N.A.,N.A.,0.5933442,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.20469,N.A.,N.A.,0.0154627,0.3213836,2196.31,0.0904601,2256.7685,N.A.,0.5819735,N.A.,0.3251813,N.A.,N.A.,N.A.,N.A.,N.A.,0.0734547,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0117834,0.0076068,N.A.,N.A.,N.A.,0.1457734,0.0033413,11365.921
248.0,249.0,N.A.,0.4084063,N.A.,N.A.,0.5882029,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0033906,N.A.,N.A.,0.2365251,0.0401343,887.95318,0.0147437,0.3159034,2196.4863,0.0883487,2254.7753,N.A.,0.6093861,0.0209706,0.1879128,N.A.,N.A.,N.A.,N.A.,N.A.,0.1514261,N.A.,N.A.,0.0038372,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0264669,N.A.,N.A.,N.A.,N.A.,0.1515873,0.0040751,11371.116
249.0,250.0,N.A.,0.4722422,N.A.,N.A.,0.5062614,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0214963,N.A.,N.A.,0.2275802,0.0392807,890.77087,0.0237497,0.341975,2196.5156,0.076922,2253.8261,N.A.,0.5530398,0.014756,0.0817306,N.A.,N.A.,N.A.,N.A.,N.A.,0.293885,N.A.,N.A.,0.0300169,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0265714,N.A.,N.A.,N.A.,N.A.,0.1732166,0.0028133,11412.716
